,UNITED.STATES,S.P500,ALABAMA,ALASKA,ARIZONA,ARKANSAS,CALIFORNIA,COLORADO,CONNECTICUT,DELAWARE,DISTRICT.OF.COLUMBIA,FLORIDA,GEORGIA,HAWAII,IDAHO,ILLINOIS,INDIANA,IOWA,KANSAS,KENTUCKY,LOUISIANA,MAINE,MARYLAND,MASSACHUSETTS,MICHIGAN,MINNESOTA,MISSISSIPPI,MISSOURI,MONTANA,NEBRASKA,NEVADA,NEW.HAMPSHIRE,NEW.JERSEY,NEW.MEXICO,NEW.YORK,NORTH.CAROLINA,NORTH.DAKOTA,OHIO,OKLAHOMA,OREGON,PENNSYLVANIA,PUERTO.RICO,RHODE.ISLAND,SOUTH.CAROLINA,SOUTH.DAKOTA,TENNESSEE,TEXAS,UTAH,VERMONT,VIRGINIA,WASHINGTON,WEST.VIRGINIA,WISCONSIN,WYOMING,Nonagriculture.Industries,Mining..quarrying..and.oil.and.gas.extraction,Construction,Manufacturing,Durable.Goods.Manufacturing,Nondurable.Goods.Manufacturing,Wholesale.and.retail.trade,Transportation.and.Utilities,Information,Financial.Activities,Professional.and.Business.Services,Education.and.Health.Services,Leisure.and.Hospitality,Other.Services,Agriculture..forestry..fishing..and.hunting,Government.Wage.and.Salary.Workers,Self.employed.unincorporated..and.unpaid.family.workers
NORTH.DAKOTA,0.57540038,-0.17862643,0.514606437,0.498084403,0.407914155,0.431659729,0.441055739,0.437300379,0.309636017,0.493492814,0.201065217,0.396351949,0.465628914,0.283527277,0.293123824,0.529249098,0.521819513,0.560417541,0.490299858,0.483198983,0.115063495,0.426982821,0.497250019,0.404513058,0.498237053,0.477780963,0.295136819,0.368020154,0.39043267,0.591996919,0.412642177,0.512101104,0.516905384,0.563107,0.454595189,0.477673095,1,0.669103541,0.629023223,0.539987723,0.633103481,0.224772505,0.358457986,0.397328059,0.435238736,0.46935048,0.445367686,0.535047111,0.595822555,0.467197403,0.510922753,0.628343183,0.562199514,0.743800749,0.1520614,0.021944994,0.037511963,0.196212549,0.167526369,0.11624566,0.101020563,0.095704719,0.062803989,0.044651101,0.096065397,0.055729114,0.039136817,0.058735696,0.018715652,0.073758749,0.062745462
IDAHO,0.51339281,-0.007160879,0.4444178,0.350161164,0.500858245,0.371612042,0.494802788,0.402044775,0.293731286,0.410307187,0.362156329,0.421284432,0.399715179,0.433407366,1,0.432312332,0.4114379,0.445257644,0.422997902,0.434692386,0.056011786,0.367026296,0.483055983,0.393370289,0.417756921,0.439128672,0.203164512,0.370939224,0.39921946,0.438802579,0.478127141,0.323073177,0.376855154,0.360348742,0.397815107,0.392587657,0.293123824,0.408969965,0.357181826,0.452446176,0.423474407,0.205819076,0.449571794,0.386402029,0.413689199,0.436817663,0.536622543,0.38150226,0.347389846,0.383822876,0.514599375,0.193860964,0.390409009,0.322185239,0.029685472,-0.014679438,-0.03545522,0.051727503,0.071559032,-0.005172508,0.033916894,0.015950959,0.023092261,0.060913951,-0.000639488,0.022414955,0.040524371,0.018993298,-0.077837539,0.069484053,0.043339256
CONNECTICUT,0.598876051,-0.208424341,0.443610543,0.428610132,0.613608887,0.557111001,0.583424186,0.546862465,1,0.365663767,0.346740944,0.433956069,0.498986615,0.297999982,0.293731286,0.558240541,0.517169114,0.489637635,0.480435746,0.536090209,0.127685403,0.67675664,0.385925882,0.759101864,0.402995483,0.343749941,0.212549657,0.353253324,0.410282645,0.464763753,0.480975135,0.544499886,0.500636483,0.475888094,0.437337441,0.435585642,0.309636017,0.425745954,0.483100008,0.442718521,0.540496489,0.406600893,0.597611171,0.579885052,0.462500764,0.31539351,0.566304916,0.493396404,0.544568189,0.661025963,0.525060115,0.354197584,0.430678409,0.391000058,0.214572586,-0.000213447,0.127420174,0.173260308,0.14894976,0.095217668,0.143202505,0.09050863,0.054116987,0.075479679,0.144673903,0.083619967,0.106385623,0.10889877,0.019138982,0.026219506,0.050326761
PUERTO.RICO,0.429558951,-0.090621526,0.327596898,0.226412335,0.304531043,0.36017568,0.364926002,0.248816662,0.406600893,0.255291824,0.168385787,0.280110563,0.343932874,0.256123825,0.205819076,0.369864986,0.329816279,0.343401289,0.340344588,0.347121312,0.139998889,0.418830866,0.310719524,0.381546673,0.347953823,0.26928221,0.20860994,0.313171046,0.295714046,0.376276934,0.314190975,0.328644173,0.364308824,0.367590969,0.344317316,0.327027107,0.224772505,0.301445133,0.398343769,0.31802191,0.336614959,1,0.3294892,0.385652211,0.342739466,0.268144794,0.377042947,0.306031148,0.302100813,0.432223156,0.353993672,0.296104635,0.339907095,0.273057129,0.09163375,0.058533888,0.030411895,0.044060855,0.069688923,-0.028748237,0.108292449,0.032022923,0.001745125,0.103502109,0.064048363,0.036919349,0.093368512,0.030446927,0.019728732,-0.022550986,0.023520037
MISSISSIPPI,0.535338975,-0.058988855,0.317627462,0.275118305,0.374947093,0.302451433,0.422581261,0.331072047,0.212549657,0.432588098,0.162312379,0.339583186,0.478139744,0.282881807,0.203164512,0.42533815,0.434170104,0.447578022,0.37185585,0.412851173,0.711180718,0.311193705,0.390394709,0.312327334,0.333067727,0.348436711,1,0.332384022,0.22789832,0.467680849,0.339833236,0.386404197,0.35974416,0.325343237,0.388914968,0.333741494,0.295136819,0.466649379,0.361694711,0.368748101,0.392686101,0.20860994,0.283281922,0.303753332,0.351600865,0.335563621,0.35923975,0.306729057,0.279535536,0.400347164,0.398798962,0.27749557,0.420353222,0.301031188,0.133478997,-0.010202764,0.004831651,0.123465517,0.090727297,0.104761976,0.033160686,0.071080363,0.067950864,-0.006870517,0.169051711,0.068902802,0.098423137,0.062146711,0.065340636,0.006472024,0.09948719
Nonagriculture.Industries,0.281939741,-0.091355711,0.250460995,0.141910809,0.262640914,0.221594094,0.262325141,0.218334881,0.214572586,0.19272764,0.184810904,0.243233839,0.250921772,0.225762714,0.029685472,0.257617571,0.265541555,0.23460981,0.242835554,0.235680519,0.035903926,0.208624161,0.208672267,0.266007354,0.253630908,0.214533274,0.133478997,0.183457574,0.125365873,0.221416824,0.236480864,0.246269689,0.217479292,0.224606218,0.232977199,0.235160692,0.1520614,0.235354105,0.219684835,0.234361432,0.235182874,0.09163375,0.19685923,0.243879266,0.189787608,0.209769348,0.23265373,0.24265197,0.219443457,0.274765139,0.22732009,0.169442067,0.233719194,0.154885959,1,0.145824822,0.590435458,0.53123179,0.477218583,0.329008531,0.760067221,0.425767463,0.241028828,0.30172863,0.650264074,0.464822109,0.659701383,0.44371823,0.174777772,0.356256239,0.365840901
Manufacturing,0.257364193,-0.001223716,0.232771157,0.143025593,0.227250237,0.220130439,0.222777636,0.190020816,0.173260308,0.197462295,0.154423495,0.202744318,0.199524344,0.202272249,0.051727503,0.239246285,0.253104413,0.241249923,0.243542731,0.245373995,0.080487975,0.202205461,0.184539666,0.211000027,0.217540125,0.215693503,0.123465517,0.167886446,0.111265071,0.199790629,0.20567673,0.254544668,0.215192954,0.207752409,0.200598479,0.226961315,0.196212549,0.245248707,0.215648627,0.215247419,0.248036414,0.044060855,0.1774481,0.180860916,0.205749343,0.198202495,0.194019269,0.253035278,0.238428714,0.238750447,0.211455798,0.189975442,0.25474812,0.204423274,0.53123179,0.090768925,0.276377057,1,0.8479974,0.664180872,0.344264071,0.163886146,0.071406484,0.011834902,0.335104374,0.187404156,0.18385486,0.089515698,0.019481198,0.081910373,0.172092846
Durable.Goods.Manufacturing,0.230043478,0.032342031,0.198961738,0.131156086,0.208645722,0.185956058,0.204995887,0.151235132,0.14894976,0.177196775,0.133999294,0.193893188,0.180704252,0.17997822,0.071559032,0.210027394,0.22214841,0.23182621,0.201791977,0.216280292,0.058439669,0.174101934,0.176523756,0.186066014,0.211962474,0.187791854,0.090727297,0.130970809,0.085487334,0.174949286,0.180256906,0.2415896,0.174675344,0.178702835,0.17609762,0.210649038,0.167526369,0.221846518,0.206800736,0.19654481,0.206984116,0.069688923,0.149006885,0.182146812,0.20000037,0.184500965,0.181762124,0.218611267,0.227906514,0.216898213,0.200035289,0.144473145,0.23306423,0.175519271,0.477218583,0.077538133,0.253064164,0.8479974,1,0.190758356,0.332786561,0.187752052,0.032881475,-0.013832837,0.29918407,0.217562524,0.148233075,0.121483092,0.029298879,0.1488451,0.148530831
Professional.and.Business.Services,0.208700068,-0.117690616,0.189244705,0.100412682,0.190712246,0.135785001,0.188570555,0.151647331,0.144673903,0.133781687,0.115752848,0.189859548,0.184557995,0.157591082,-0.000639488,0.182997043,0.18904835,0.181811861,0.177259267,0.170245451,0.026727056,0.15546585,0.143358495,0.194672811,0.195991955,0.166075042,0.169051711,0.134308873,0.053961695,0.162221331,0.163582638,0.191353361,0.161267628,0.178677652,0.168992083,0.128761709,0.096065397,0.167393882,0.176386943,0.177339245,0.164119752,0.064048363,0.131467681,0.18211386,0.121233997,0.141955075,0.183283914,0.194431525,0.172235122,0.2018149,0.161945395,0.11737027,0.157108256,0.099525849,0.650264074,0.055040757,0.351656898,0.335104374,0.29918407,0.202388623,0.419523821,0.29876854,0.116047668,0.072058147,1,0.189510099,0.340548072,0.123860889,0.083747138,0.11165298,0.265353824
Wholesale.and.retail.trade,0.169279499,-0.073115202,0.156645055,0.061090678,0.164741262,0.154082773,0.165625576,0.135849122,0.143202505,0.092360556,0.112749165,0.141679131,0.160501209,0.133439303,0.033916894,0.170355407,0.176699115,0.13669322,0.144912458,0.148585036,-0.046187236,0.121921246,0.141673871,0.166513088,0.160154439,0.13144009,0.033160686,0.121999308,0.105545168,0.149092338,0.143244146,0.141610756,0.108984739,0.13581093,0.141721987,0.158787254,0.101020563,0.146385899,0.146148154,0.170766241,0.135248612,0.108292449,0.129872292,0.173266048,0.135196314,0.127860225,0.127334594,0.147159506,0.107727702,0.185927296,0.162235957,0.102686503,0.151346681,0.082470836,0.760067221,0.074477453,0.330247994,0.344264071,0.332786561,0.203373136,1,0.36244371,0.193770949,0.203743282,0.419523821,0.275902872,0.462333175,0.334661982,0.057771613,0.252582039,0.174583423
Construction,0.123398307,-0.023781291,0.146030879,0.05080363,0.149777467,0.101155523,0.13159553,0.076750884,0.127420174,0.120925859,0.134104683,0.131301962,0.134098825,0.128889516,-0.03545522,0.132630939,0.117003848,0.131046078,0.142581765,0.110971205,-0.121284335,0.081355939,0.05248513,0.165165088,0.111668453,0.145778706,0.004831651,0.115905166,-0.005227566,0.094122358,0.12716568,0.114397242,0.118787032,0.115382895,0.115251247,0.121408416,0.037511963,0.099514805,0.093528827,0.071919958,0.108690771,0.030411895,0.069389552,0.118862457,0.056341853,0.091752537,0.099255018,0.131733773,0.102237971,0.116725876,0.068193819,0.09957188,0.086004398,0.015343275,0.590435458,0.121047125,1,0.276377057,0.253064164,0.166525419,0.330247994,0.131571345,-0.011143607,0.166400657,0.351656898,0.026780177,0.271726016,0.142458007,0.389961665,-0.049690138,0.246807081
Nondurable.Goods.Manufacturing,0.144856455,-0.052017547,0.141730172,0.077592311,0.117070843,0.132734739,0.117769442,0.120820756,0.095217668,0.116412267,0.099640722,0.094331391,0.107137954,0.113064333,-0.005172508,0.141458732,0.149986166,0.124098563,0.157553131,0.139331694,0.082101756,0.122865049,0.086435639,0.116627004,0.102318997,0.134520029,0.104761976,0.12250712,0.085989193,0.123780628,0.116377438,0.125742428,0.143799834,0.131857407,0.11645014,0.11922253,0.11624566,0.135210177,0.096520487,0.117515729,0.163236375,-0.028748237,0.104821755,0.076188128,0.09820905,0.095782296,0.082137331,0.154729134,0.121457613,0.127772617,0.105523725,0.14593702,0.142276629,0.121324281,0.329008531,0.049063847,0.166525419,0.664180872,0.190758356,1,0.203373136,0.042749146,0.116401346,0.035830878,0.202388623,0.054888546,0.111577933,0.046921176,-0.019818521,-0.064326139,0.13332441
Financial.Activities,0.112827473,0.082319332,0.138424944,0.054414037,0.09195022,0.089561817,0.122556096,0.09135965,0.075479679,0.064256888,0.111702704,0.098554253,0.08991606,0.124526325,0.060913951,0.096799984,0.110670114,0.070815065,0.069404947,0.100588067,0.045011357,0.140452019,0.09548249,0.097243509,0.073956175,0.074476297,-0.006870517,0.054089414,0.11542489,0.077617908,0.112030602,0.069454628,0.071302324,0.065371619,0.111570262,0.09905683,0.044651101,0.097020926,0.054291808,0.086842588,0.099900639,0.103502109,0.068486583,0.083446287,0.056442173,0.074306293,0.079337439,0.102806622,0.066049412,0.110808456,0.091101565,0.037235681,0.088578546,0.047764015,0.30172863,-0.026174611,0.166400657,0.011834902,-0.013832837,0.035830878,0.203743282,0.068884868,0.120825859,1,0.072058147,0.079791033,0.160288285,0.149372659,-0.002219856,0.160513356,0.107526978
LOUISIANA,0.293201765,-0.034574078,0.136195465,0.116697925,0.147448732,0.113376376,0.187027848,0.119137961,0.127685403,0.241740387,0.02335983,0.148496383,0.219057452,0.127309364,0.056011786,0.185789858,0.189134419,0.245594343,0.20774065,0.151762037,1,0.171492815,0.167110094,0.103698159,0.060311415,0.110636127,0.711180718,0.142264296,0.145975975,0.242748938,0.154376882,0.159961267,0.157351786,0.215867932,0.16441169,0.158048285,0.115063495,0.197944707,0.124714544,0.164644639,0.181399103,0.139998889,0.103035365,0.137726261,0.199679744,0.102670146,0.146647495,0.184534626,0.134006042,0.180264671,0.198062931,0.150350853,0.155790341,0.160809215,0.035903926,-0.011588649,-0.121284335,0.080487975,0.058439669,0.082101756,-0.046187236,-0.014197018,0.102708777,0.045011357,0.026727056,0.086584469,0.060508833,0.05124626,0.02969838,0.011346962,0.039714973
Transportation.and.Utilities,0.162028428,-0.09888974,0.123079863,0.079097843,0.143427894,0.123926403,0.148733873,0.133812874,0.09050863,0.070411976,0.104607927,0.216345952,0.13742846,0.15296352,0.015950959,0.144132377,0.133223512,0.111883761,0.102999368,0.148579043,-0.014197018,0.110079246,0.121590049,0.140692957,0.15875642,0.128554825,0.071080363,0.079508816,0.084709047,0.113295845,0.134650828,0.11720698,0.11374143,0.088456486,0.143927867,0.112859558,0.095704719,0.148139356,0.134250249,0.145980504,0.121341155,0.032022923,0.116799357,0.144937736,0.112992888,0.134035996,0.115878399,0.136017321,0.116846866,0.158008028,0.129617359,0.045486247,0.138208512,0.076828986,0.425767463,-0.027418399,0.131571345,0.163886146,0.187752052,0.042749146,0.36244371,1,0.175092602,0.068884868,0.29876854,0.130193328,0.217857386,0.190484131,-0.014266047,0.27953205,0.0692946
Self.employed.unincorporated..and.unpaid.family.workers,0.11855518,-0.031194173,0.121235819,0.051552853,0.088516694,0.089327161,0.109685937,0.074847877,0.050326761,0.068565023,0.112271993,0.077631938,0.099474196,0.084792458,0.043339256,0.102406734,0.086433922,0.102554097,0.1022575,0.07826033,0.039714973,0.096224934,0.089014006,0.078448405,0.081775076,0.130236526,0.09948719,0.13088035,0.055349039,0.07092792,0.085182781,0.085661052,0.117889437,0.083615431,0.106865195,0.09588213,0.062745462,0.097762346,0.086058117,0.084803279,0.113089519,0.023520037,0.068618241,0.09249159,0.065499876,0.106904411,0.100579617,0.144334032,0.078764801,0.103555482,0.076494358,0.062779341,0.088698981,0.047632073,0.365840901,0.171294577,0.246807081,0.172092846,0.148530831,0.13332441,0.174583423,0.0692946,0.108156457,0.107526978,0.265353824,0.153952163,0.303875667,0.236698033,0.109426763,0.057240264,1
Leisure.and.Hospitality,0.130196622,-0.093747316,0.104478281,0.048001338,0.124331635,0.090693491,0.112759143,0.09929155,0.106385623,0.083313682,0.078131861,0.109675086,0.101846924,0.107430914,0.040524371,0.102468989,0.088768898,0.088575269,0.118882687,0.097582615,0.060508833,0.078442928,0.081473871,0.124423149,0.114860946,0.089771629,0.098423137,0.11316816,0.052019021,0.085295277,0.10379733,0.077883401,0.107967544,0.08290205,0.092550443,0.11231428,0.039136817,0.076898649,0.093423957,0.087307454,0.097593315,0.093368512,0.08564999,0.108987348,0.071588718,0.108066797,0.143638364,0.077180706,0.079526451,0.114018377,0.074906972,0.053336987,0.079299553,0.046751268,0.659701383,0.16053569,0.271726016,0.18385486,0.148233075,0.111577933,0.462333175,0.217857386,0.142397664,0.160288285,0.340548072,0.249700267,1,0.247210439,0.141326854,0.233648354,0.303875667
Agriculture..forestry..fishing..and.hunting,0.066297161,0.052223665,0.093752724,0.031282602,0.052732515,0.031397464,0.053718551,0.022098777,0.019138982,0.038811058,0.075376858,0.067913137,0.040106926,0.02939893,-0.077837539,0.070757627,0.047179607,0.082958939,0.087903376,0.056546536,0.02969838,0.040578105,0.019568815,0.063162043,0.050060929,0.108352488,0.065340636,0.075831739,-0.02019238,0.055605744,0.044116276,0.061853446,0.054349297,0.066096769,0.049291507,0.096739065,0.018715652,0.046232887,0.028815029,0.048419496,0.034435771,0.019728732,0.022210848,0.097804749,0.047028359,0.046729299,0.008049709,0.118042287,0.05068607,0.055168647,0.035667835,0.050854812,0.03039484,0.021237591,0.174777772,0.099115013,0.389961665,0.019481198,0.029298879,-0.019818521,0.057771613,-0.014266047,0.037508852,-0.002219856,0.083747138,-0.046290506,0.141326854,0.165162047,1,-0.037754354,0.109426763
Other.Services,0.117401037,-0.110044009,0.087841563,0.078911023,0.130297754,0.089285006,0.102549251,0.113542514,0.10889877,0.072678404,0.07948273,0.078447233,0.087120829,0.087967121,0.018993298,0.08958733,0.116474965,0.077537394,0.085364953,0.09865704,0.05124626,0.092345515,0.090517229,0.11696836,0.08091953,0.062050255,0.062146711,0.05554589,0.057857774,0.085930867,0.084912903,0.102388438,0.086295702,0.093297432,0.075175216,0.132661489,0.058735696,0.112997868,0.067795607,0.094370414,0.097398819,0.030446927,0.085385895,0.08931028,0.07540503,0.084681453,0.13802254,0.046454924,0.069631453,0.11937662,0.105509843,0.063768971,0.091984712,0.07683763,0.44371823,0.006702634,0.142458007,0.089515698,0.121483092,0.046921176,0.334661982,0.190484131,0.185413063,0.149372659,0.123860889,0.296725066,0.247210439,1,0.165162047,0.217376354,0.236698033
Information,0.109910381,-0.05379446,0.072546542,0.06224873,0.081745233,0.051606614,0.092817229,0.107229512,0.054116987,0.044711044,0.06452366,0.087518647,0.082841373,0.080606282,0.023092261,0.088103069,0.104164797,0.086252773,0.082355356,0.065835793,0.102708777,0.092299171,0.089448035,0.064442234,0.095211165,0.098142813,0.067950864,0.064837856,0.062732388,0.09981572,0.092321731,0.119948834,0.093562686,0.100086916,0.095108787,0.077464003,0.062803989,0.092529508,0.083925387,0.109993256,0.115076358,0.001745125,0.0734416,0.048799493,0.083538193,0.054578058,0.068603136,0.129916973,0.112986655,0.105516597,0.120652087,0.077989784,0.081065373,0.088361975,0.241028828,-0.010073268,-0.011143607,0.071406484,0.032881475,0.116401346,0.193770949,0.175092602,1,0.120825859,0.116047668,0.085430662,0.142397664,0.185413063,0.037508852,0.105593851,0.108156457
Education.and.Health.Services,0.124618645,0.017556861,0.06280634,0.082783493,0.105193622,0.089034898,0.11802942,0.124558387,0.083619967,0.074508674,0.036636431,0.10695553,0.119599223,0.089748934,0.022414955,0.098340851,0.127413956,0.079347752,0.09072647,0.082237404,0.086584469,0.083689724,0.12158536,0.107469133,0.134124429,0.054448533,0.068902802,0.041241056,0.088555431,0.113363602,0.098557077,0.105183101,0.078032194,0.07658557,0.102028516,0.073286382,0.055729114,0.099642168,0.080000455,0.109432789,0.077898029,0.036919349,0.103214949,0.106950357,0.094608979,0.088416385,0.114104785,0.092101886,0.083052712,0.115400386,0.126465497,0.035540212,0.11118594,0.081168916,0.464822109,0.028880361,0.026780177,0.187404156,0.217562524,0.054888546,0.275902872,0.130193328,0.085430662,0.079791033,0.189510099,1,0.249700267,0.296725066,-0.046290506,0.568115264,0.153952163
Mining..quarrying..and.oil.and.gas.extraction,0.03213569,-0.014729848,0.027085765,0.043491668,0.031228598,0.015957378,0.015643235,0.013463668,-0.000213447,-0.017601029,0.024858034,0.020934566,0.002698861,0.018664137,-0.014679438,0.002737822,0.029156935,0.035124821,0.02572683,0.054942155,-0.011588649,0.002145012,-0.014326622,0.066721458,0.07642837,0.097081771,-0.010202764,0.053479884,-0.050413177,-0.018574614,0.010675145,0.042963934,0.095862503,-0.022664088,0.013029515,0.050336143,0.021944994,0.000302535,0.008752563,0.019768985,0.015800412,0.058533888,0.060540062,0.053841981,-0.031681593,0.048035602,0.01849794,0.020487829,0.08793349,9.23E-05,0.004433427,0.020464265,0.065475605,0.022597459,0.145824822,1,0.121047125,0.090768925,0.077538133,0.049063847,0.074477453,-0.027418399,-0.010073268,-0.026174611,0.055040757,0.028880361,0.16053569,0.006702634,0.099115013,0.041832679,0.171294577
Government.Wage.and.Salary.Workers,0.067142995,-0.052691309,0.024976249,0.06488884,0.040181929,0.064446771,0.058116016,0.080651003,0.026219506,0.041691822,0.018196273,0.047654222,0.044440341,0.051691159,0.069484053,0.058019484,0.058301248,0.038669503,0.038207652,0.048563806,0.011346962,0.040624673,0.078947845,0.025443777,0.102322156,0.02929235,0.006472024,0.011884532,0.076200979,0.070296832,0.05253385,0.050437694,0.043867916,0.032111679,0.064406594,0.043660835,0.073758749,0.087425408,0.069069296,0.083464519,0.062208245,-0.022550986,0.071075052,0.03516651,0.075362242,0.047657121,0.097636075,0.044300237,0.067653849,0.054481102,0.090139305,0.041993684,0.084160079,0.092603448,0.356256239,0.041832679,-0.049690138,0.081910373,0.1488451,-0.064326139,0.252582039,0.27953205,0.105593851,0.160513356,0.11165298,0.568115264,0.233648354,0.217376354,-0.037754354,1,0.057240264
S.P500,-0.230021998,1,-0.200276822,-0.077135893,-0.221977645,-0.161622789,-0.221671053,-0.167481597,-0.208424341,-0.199026692,-0.141023675,-0.172129708,-0.240207248,-0.167255615,-0.007160879,-0.204775556,-0.26537982,-0.243422873,-0.163610096,-0.227359267,-0.034574078,-0.234580745,-0.208264344,-0.20371215,-0.192489166,-0.181397062,-0.058988855,-0.185645708,-0.136933505,-0.175269504,-0.213124072,-0.216799356,-0.180137154,-0.234711692,-0.164155784,-0.219762729,-0.17862643,-0.173780935,-0.160284626,-0.261292917,-0.236186389,-0.090621526,-0.22611347,-0.213076611,-0.128817164,-0.120139246,-0.158441699,-0.200436003,-0.263980449,-0.219258522,-0.150722685,-0.111807732,-0.19058327,-0.114009491,-0.091355711,-0.014729848,-0.023781291,-0.001223716,0.032342031,-0.052017547,-0.073115202,-0.09888974,-0.05379446,0.082319332,-0.117690616,0.017556861,-0.093747316,-0.110044009,0.052223665,-0.052691309,-0.031194173
